ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:39:36;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:39:50;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:39:51;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:39:52;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:40:06;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;11,5;04-12-2015 15:40:38;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:40:39;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:40:40;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:40:40;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:40:55;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:40:55;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;11,5;04-12-2015 15:40:56;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;11,5;04-12-2015 15:40:56;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-79;11,5;04-12-2015 15:41:11;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;-4;-79;11,5;04-12-2015 15:41:11;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;-4;-79;11,5;04-12-2015 15:41:12;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:41:26;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:41:27;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;11,5;04-12-2015 15:41:28;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:42:31;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:42:31;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:42:32;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:42:46;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:42:47;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:42:47;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:02;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:03;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:03;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:18;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:43:19;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:43:20;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:43:34;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:35;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:50;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:51;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:43:51;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:44:08;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:44:23;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:44:24;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:44:24;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:44:38;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:44:39;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:44:40;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-78;12;04-12-2015 15:44:54;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-78;;;;;;;
F4:1C:50:21:23:FD;-4;-78;12;04-12-2015 15:44:55;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-78;;;;;;;
F4:1C:50:21:23:FD;-4;-78;12;04-12-2015 15:44:56;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-78;;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:10;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:11;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:45:12;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:27;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:27;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:43;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:43;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:45:58;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:45:59;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:45:59;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:46:00;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:14;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:15;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:16;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:16;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:31;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:31;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:46:32;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:46:46;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:46:47;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:46:48;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-78;12;04-12-2015 15:47:02;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-78;;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:47:03;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:47:04;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:47:19;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:47:19;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:47:20;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:47:34;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:47:35;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:47:36;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:47:50;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:47:51;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:47:52;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:47:52;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:06;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:48:07;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:48:08;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:22;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:23;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:48:23;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:38;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:39;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-82;12;04-12-2015 15:48:40;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-82;;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:48:55;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:48:55;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:48:56;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:49:11;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:49:12;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-79;12;04-12-2015 15:49:26;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:49:27;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:49:28;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-81;12;04-12-2015 15:49:42;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:49:43;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-80;12;04-12-2015 15:49:44;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:50:31;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-81;12,5;04-12-2015 15:50:31;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:50:47;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:50:47;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:50:48;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:02;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:03;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:03;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:19;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:19;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:51:20;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:51:34;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:51:35;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:51:36;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:51:50;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:07;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:07;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:08;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:52:22;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:23;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:23;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:38;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:39;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:52:39;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:52:40;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:52:54;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:52:55;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-81;12,5;04-12-2015 15:52:55;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:53:10;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:53:11;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:53:12;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:53:26;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:53:27;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:53:28;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:53:42;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:53:43;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:53:44;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:53:59;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:53:59;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:00;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:54:14;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:15;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:16;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:31;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:31;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;12,5;04-12-2015 15:54:32;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-80;12,5;04-12-2015 15:54:46;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-80;;;;;;;
F4:1C:50:21:23:FD;-4;-82;12,5;04-12-2015 15:54:46;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-80;12,5;04-12-2015 15:54:48;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-80;;;;;;;
F4:1C:50:21:23:FD;-4;-81;12,5;04-12-2015 15:55:02;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:55:04;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:18;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:55:19;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:20;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:35;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:55:35;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:55:36;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:36;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:50;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:55:51;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:55:51;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:06;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:07;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:08;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:56:22;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-88;12,5;04-12-2015 15:56:23;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-88;;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:24;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:39;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-87;12,5;04-12-2015 15:56:39;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:56:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:56:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-86;12,5;04-12-2015 15:56:56;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-85;12,5;04-12-2015 15:57:10;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:57:11;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;12,5;04-12-2015 15:57:11;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-84;-84;;;;;;
