ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:37:44;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:37:45;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:37:45;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:37:46;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:00;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:01;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:38:01;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:02;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:16;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:17;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:18;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:33;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:38:33;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:48;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:38:49;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:38:50;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:39:05;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:39:05;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;11,5;04-12-2015 15:39:06;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;0;-79;11,5;04-12-2015 15:39:20;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;0;-79;11,5;04-12-2015 15:39:21;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;0;-79;11,5;04-12-2015 15:39:21;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:39:22;GT-I9515 - 1a88bbcf523c933c;40;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:39:36;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:39:37;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:39:37;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;11,5;04-12-2015 15:39:38;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:39:52;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:39:53;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:39:54;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:40:41;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-79;11,5;04-12-2015 15:40:41;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-79;;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:40:42;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:40:57;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;11,5;04-12-2015 15:40:58;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-75;;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:41:13;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;11,5;04-12-2015 15:41:13;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:41:14;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:41:14;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:41:29;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:41:29;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;11,5;04-12-2015 15:41:30;GT-I9515 - 1a88bbcf523c933c;39;;;;;11,5;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:42:33;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:42:33;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:42:34;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:42:48;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:42:49;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:42:49;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:04;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:43:05;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:06;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:20;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:21;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:43:22;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:36;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:37;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:38;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:38;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:43:52;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:43:53;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:43:54;GT-I9515 - 1a88bbcf523c933c;39;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:08;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:09;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:09;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:44:25;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:25;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:26;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:40;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:41;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:42;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-74;12;04-12-2015 15:44:57;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-74;;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:44:57;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:44:58;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:45:13;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:45:13;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:45:14;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:45:28;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:45:29;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:45:30;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:45:49;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:01;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:01;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:02;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:02;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:17;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:17;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:18;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:33;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-74;12;04-12-2015 15:46:33;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-74;;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:34;GT-I9515 - 1a88bbcf523c933c;38;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:48;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:46:49;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:46:50;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:47:05;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:47:05;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:47:06;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:47:21;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:47:22;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;12;04-12-2015 15:47:38;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-77;;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:47:53;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:47:53;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:47:54;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:08;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:48:09;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;12;04-12-2015 15:48:10;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-77;;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:48:24;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;12;04-12-2015 15:48:25;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-77;;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:48:25;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:40;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:41;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:41;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:42;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:56;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:57;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:48:58;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:49:12;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:49:13;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:49:14;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:49:28;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:49:29;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-75;12;04-12-2015 15:49:30;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-75;-75;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:49:45;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:49:45;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-76;12;04-12-2015 15:49:46;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-76;-76;;;;;;
F4:1C:50:21:23:FD;0;-77;12,5;04-12-2015 15:50:32;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;12,5;04-12-2015 15:50:33;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-77;12,5;04-12-2015 15:50:33;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-77;-77;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:50:49;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:50:49;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:50:50;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:51:04;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:51:05;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:51:05;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:51:20;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:51:21;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:51:22;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:51:37;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-81;12,5;04-12-2015 15:51:37;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:51:38;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:51:53;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-75;12,5;04-12-2015 15:51:53;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-75;;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:51:54;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:52:08;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:52:09;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:52:24;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:52:25;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:52:26;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:52:40;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:52:41;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-80;12,5;04-12-2015 15:52:56;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:52:57;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:52:58;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:53:13;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:53:13;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:53:14;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:53:28;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:53:29;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:53:29;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:53:44;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:53:45;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:53:46;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:01;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:54:01;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:16;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:17;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:54:18;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:32;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:33;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-78;12,5;04-12-2015 15:54:34;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-78;-78;;;;;;
F4:1C:50:21:23:FD;0;-76;12,5;04-12-2015 15:54:49;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-76;;;;;;;
F4:1C:50:21:23:FD;0;-76;12,5;04-12-2015 15:54:50;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-76;;;;;;;
F4:1C:50:21:23:FD;0;-79;12,5;04-12-2015 15:54:50;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;0;-82;12,5;04-12-2015 15:55:04;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;0;-82;12,5;04-12-2015 15:55:05;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;0;-83;12,5;04-12-2015 15:55:05;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;0;-83;12,5;04-12-2015 15:55:06;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;0;-82;12,5;04-12-2015 15:55:20;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-82;-82;;;;;;
