ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;Dystans;RSSI;outliers
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:04:22;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:04:37;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-82;9,5;04-12-2015 15:04:37;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-82;-82
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:04:38;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:04:53;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:04:53;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-82;9,5;04-12-2015 15:04:54;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-82;-82
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:25;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:26;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-82;9,5;04-12-2015 15:05:27;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-82;-82
F4:1C:50:21:23:FD;-8;-82;9,5;04-12-2015 15:05:41;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-82;-82
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:42;GT-I9515 - 1a88bbcf523c933c;48;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:57;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:58;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:05:58;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:12;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:13;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:13;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:14;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:29;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:29;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-82;9,5;04-12-2015 15:06:30;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-82;-82
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:06:30;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:06:44;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:06:45;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:06:46;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;9,5;04-12-2015 15:07:00;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-86;NaN
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:01;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:07:02;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:16;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:17;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:07:18;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:32;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:33;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:07:33;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:07:34;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:49;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:07:49;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:07:50;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;9,5;04-12-2015 15:08:05;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-86;NaN
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:08:05;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:08:06;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;9,5;04-12-2015 15:08:21;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-86;NaN
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:08:21;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:08:22;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:08:38;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:08:52;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:08:53;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:08:54;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:09;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;9,5;04-12-2015 15:09:10;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-86;NaN
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:24;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:25;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:26;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:40;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:41;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:42;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:56;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;9,5;04-12-2015 15:09:57;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:09:58;GT-I9515 - 1a88bbcf523c933c;47;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:13;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:10:13;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:14;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:28;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:29;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:10:30;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:44;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:45;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:10:46;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:00;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:17;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:17;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:18;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:32;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:33;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:11:34;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:11:48;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:11:49;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:11:50;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;9,5;04-12-2015 15:12:05;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:12:05;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;9,5;04-12-2015 15:12:06;GT-I9515 - 1a88bbcf523c933c;46;;;;9,5;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:12:53;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:12:54;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:12:54;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:13:08;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:13:09;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:13:10;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:13:24;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:13:25;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:13:26;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:40;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:41;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:42;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:57;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:57;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:13:58;GT-I9515 - 1a88bbcf523c933c;46;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:14:12;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:14:13;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:14:13;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:14:28;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:14:29;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:14:30;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:14:44;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:14:45;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:14:45;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:15:01;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:15:01;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:15:02;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:15:17;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:17;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:18;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:32;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:33;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:34;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:34;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:15:48;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:15:49;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:15:50;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:16:05;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:16:05;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:16:21;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:16:21;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:16:22;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:16:38;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:16:53;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:16:53;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:16:54;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:17:09;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:17:09;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:17:10;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:25;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:25;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:17:26;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:41;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:41;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-80;10;04-12-2015 15:17:42;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-80;-80
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:57;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:57;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:17:58;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:18:13;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:18:13;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:18:14;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:18:28;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-81;10;04-12-2015 15:18:29;GT-I9515 - 1a88bbcf523c933c;45;;;;10;-81;-81
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:18:44;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:18:45;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:18:46;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:19:00;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:01;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-82;10;04-12-2015 15:19:02;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-82;-82
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:17;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:17;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:18;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:33;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-83;10;04-12-2015 15:19:33;GT-I9515 - 1a88bbcf523c933c;44;;;;10;-83;-83
F4:1C:50:21:23:FD;-8;-93;10,5;04-12-2015 15:20:20;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-93;NaN
F4:1C:50:21:23:FD;-8;-93;10,5;04-12-2015 15:20:21;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-93;NaN
F4:1C:50:21:23:FD;-8;-94;10,5;04-12-2015 15:20:21;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-94;NaN
F4:1C:50:21:23:FD;-8;-95;10,5;04-12-2015 15:20:22;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-95;NaN
F4:1C:50:21:23:FD;-8;-93;10,5;04-12-2015 15:20:37;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-93;NaN
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:20:52;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:20:53;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:20:53;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:20:54;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:08;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:21:09;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-94;10,5;04-12-2015 15:21:09;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-94;NaN
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:24;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:25;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:21:26;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:41;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:41;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:42;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:57;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:21:57;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:22:12;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:22:13;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:22:14;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:22:29;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:22:29;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:22:30;GT-I9515 - 1a88bbcf523c933c;44;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:22:45;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:22:46;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:00;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:01;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:16;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:17;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:18;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:32;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:23:33;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:34;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
