ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-12;-89;3;03-12-2015 15:42:57;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;3;03-12-2015 15:42:57;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;3;03-12-2015 15:42:58;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:12;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:12;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:13;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:29;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:30;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-91;3;03-12-2015 15:43:43;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:45;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;3;03-12-2015 15:43:45;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-91;3;03-12-2015 15:44:15;GT-I9515 - 1a88bbcf523c933c;15;;;;;3;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:44:48;GT-I9515 - 1a88bbcf523c933c;15;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:44:49;GT-I9515 - 1a88bbcf523c933c;15;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-82;3,5;03-12-2015 15:45:04;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-82;;;;;;;
F4:1C:50:21:23:FD;-12;-81;3,5;03-12-2015 15:45:05;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-81;;;;;;;
F4:1C:50:21:23:FD;-12;-81;3,5;03-12-2015 15:45:20;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-81;;;;;;;
F4:1C:50:21:23:FD;-12;-83;3,5;03-12-2015 15:45:20;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-82;3,5;03-12-2015 15:45:21;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-82;;;;;;;
F4:1C:50:21:23:FD;-12;-81;3,5;03-12-2015 15:45:36;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-81;;;;;;;
F4:1C:50:21:23:FD;-12;-82;3,5;03-12-2015 15:45:37;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-82;;;;;;;
F4:1C:50:21:23:FD;-12;-83;3,5;03-12-2015 15:45:37;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:45:51;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:45:52;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:45:52;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:46:09;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:46:23;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:46:24;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:46:25;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:47:11;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:47:12;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:47:13;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-82;3,5;03-12-2015 15:47:27;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-82;;;;;;;
F4:1C:50:21:23:FD;-12;-83;3,5;03-12-2015 15:47:28;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:47:29;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:47:45;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:48:00;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:48:00;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:48:01;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:15;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:16;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:17;GT-I9515 - 1a88bbcf523c933c;14;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:32;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:32;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:33;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-86;3,5;03-12-2015 15:48:48;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:48:49;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:49:04;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-84;3,5;03-12-2015 15:49:19;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:49:20;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-85;3,5;03-12-2015 15:49:21;GT-I9515 - 1a88bbcf523c933c;13;;;;;3,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-98;4;03-12-2015 15:49:52;GT-I9515 - 1a88bbcf523c933c;13;;;;;4;-98;;;;;;;
F4:1C:50:21:23:FD;-12;-98;4;03-12-2015 15:50:11;GT-I9515 - 1a88bbcf523c933c;13;;;;;4;-98;;;;;;;
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:51:43;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-86;4;03-12-2015 15:51:44;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-86;;;;;;;
F4:1C:50:21:23:FD;-12;-96;4;03-12-2015 15:51:59;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-96;;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:31;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:31;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;12;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:53:03;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:20;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-92;-92;;;;;;
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:20;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-92;-92;;;;;;
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:36;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-92;-92;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:53:36;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:37;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-92;-92;;;;;;
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:53:52;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-93;4;03-12-2015 15:54:08;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-93;;;;;;;
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:54:09;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-89;-89;;;;;;
F4:1C:50:21:23:FD;-12;-93;4;03-12-2015 15:54:23;GT-I9515 - 1a88bbcf523c933c;11;;;;;4;-93;;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:55:12;GT-I9515 - 1a88bbcf523c933c;10;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:56:16;GT-I9515 - 1a88bbcf523c933c;10;;;;;4;-90;-90;;;;;;
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:56:17;GT-I9515 - 1a88bbcf523c933c;10;;;;;4;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:56:33;GT-I9515 - 1a88bbcf523c933c;10;;;;;4;-91;-91;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:11:41;GT-I9515 - 1a88bbcf523c933c;45;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:11:41;GT-I9515 - 1a88bbcf523c933c;45;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:11:57;GT-I9515 - 1a88bbcf523c933c;45;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:12:12;GT-I9515 - 1a88bbcf523c933c;45;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:12:12;GT-I9515 - 1a88bbcf523c933c;45;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:13:00;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:01;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:13:16;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:17;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:49;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:14:03;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:20;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:20;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:21;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:51;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:52;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:14:53;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:24;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:41;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:41;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:15:56;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:15:56;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:11;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:12;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:13;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:13;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:29;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:45;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:00;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:16;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:17:17;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:32;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:32;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:20;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:21;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:36;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:36;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-80;5;03-12-2015 18:18:37;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-80;;;;;;;
F4:1C:50:21:23:FD;-12;-80;5;03-12-2015 18:18:37;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-80;;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:52;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:09;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:09;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:23;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:24;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:25;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:41;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:56;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:57;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:57;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:20:12;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:13;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:13;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:59;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:01;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:01;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:16;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:18;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:31;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:32;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:33;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:48;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:04;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:05;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:37;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-12;-75;5;03-12-2015 18:23:24;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-75;;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:23:56;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:23:58;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:12;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:12;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:13;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:24:30;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:01;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:25:01;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:32;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:33;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:47;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:48;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:48;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:49;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-96;5,5;03-12-2015 18:25:49;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-96;;;;;;;
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:26:03;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:26:04;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:26:20;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:26:21;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-84;-84;;;;;;
