ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;Dystans;RSSI;Outlier
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:12:10;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-78;7,5;04-12-2015 14:12:11;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-78;-78
F4:1C:50:21:23:FD;4;-79;7,5;04-12-2015 14:12:26;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-79;-79
F4:1C:50:21:23:FD;4;-79;7,5;04-12-2015 14:12:28;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-79;-79
F4:1C:50:21:23:FD;4;-80;7,5;04-12-2015 14:13:30;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-80;-80
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:13:47;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:14:03;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-78;7,5;04-12-2015 14:14:18;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-78;-78
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:14:19;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:14:20;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:14:34;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:14:35;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:14:36;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:14:50;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:14:51;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:15:22;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-79;7,5;04-12-2015 14:15:24;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-79;-79
F4:1C:50:21:23:FD;4;-78;7,5;04-12-2015 14:15:25;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-78;-78
F4:1C:50:21:23:FD;4;-82;7,5;04-12-2015 14:15:38;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:15:40;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:15:56;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:16:27;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:16:27;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:16:28;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:16:59;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:16:59;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:17:15;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:16;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:30;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:31;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:32;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-70;7,5;04-12-2015 14:17:47;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-70;0
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:47;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:17:48;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:18:02;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:18:03;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:18:04;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-79;7,5;04-12-2015 14:22:02;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-79;-79
F4:1C:50:21:23:FD;4;-74;7,5;04-12-2015 14:22:04;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-74;-74
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:22:19;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:22:20;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:22:51;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:22:52;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:07;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:07;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:08;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:23;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:23;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:24;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:39;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:23:55;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:24:10;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:24:11;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:24:26;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:24:27;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:24:28;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:24:42;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:25:00;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:25:15;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:25:30;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-77;7,5;04-12-2015 14:25:31;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-77;-77
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:25:46;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:25:47;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-75;7,5;04-12-2015 14:25:48;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-75;-75
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:26:02;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-80;7,5;04-12-2015 14:26:19;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-80;-80
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:26:35;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-80;7,5;04-12-2015 14:27:23;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-80;-80
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:27:38;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-78;7,5;04-12-2015 14:27:39;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-78;-78
F4:1C:50:21:23:FD;4;-81;7,5;04-12-2015 14:27:39;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-81;-81
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:27:54;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-80;7,5;04-12-2015 14:27:55;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-80;-80
F4:1C:50:21:23:FD;4;-82;7,5;04-12-2015 14:27:56;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-82;-82
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 14:28:10;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-74;7,5;04-12-2015 14:28:11;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-74;-74
F4:1C:50:21:23:FD;4;-76;7,5;04-12-2015 14:28:12;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-76;-76
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:18;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:18;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:19;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:19;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-84;7,5;04-12-2015 16:38:20;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-84;-84
F4:1C:50:21:23:FD;4;-84;7,5;04-12-2015 16:38:20;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-84;-84
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:34;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:35;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:35;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:38:36;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:38:51;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:38:51;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:38:52;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:06;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:07;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:08;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:39:22;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:39:23;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:39:24;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-86;7,5;04-12-2015 16:39:38;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-86;-86
F4:1C:50:21:23:FD;4;-86;7,5;04-12-2015 16:39:39;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-86;-86
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:40;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:54;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:39:55;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-89;7,5;04-12-2015 16:39:55;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-89;0
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:39:56;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-89;7,5;04-12-2015 16:40:11;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-89;0
F4:1C:50:21:23:FD;4;-88;7,5;04-12-2015 16:40:11;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88
F4:1C:50:21:23:FD;4;-86;7,5;04-12-2015 16:40:26;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-86;-86
F4:1C:50:21:23:FD;4;-86;7,5;04-12-2015 16:40:26;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-86;-86
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:40:27;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-86;7,5;04-12-2015 16:40:28;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-86;-86
F4:1C:50:21:23:FD;4;-87;7,5;04-12-2015 16:40:43;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87
F4:1C:50:21:23:FD;4;-90;7,5;04-12-2015 16:40:44;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-90;0
F4:1C:50:21:23:FD;4;-90;7,5;04-12-2015 16:40:44;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-90;0
F4:1C:50:21:23:FD;4;-90;7,5;04-12-2015 16:40:59;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-90;0
F4:1C:50:21:23:FD;4;-85;7,5;04-12-2015 16:40:59;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-85;-85
F4:1C:50:21:23:FD;4;-83;7,5;04-12-2015 16:41:00;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-83;-83
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:29:15;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:29:16;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:29:32;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:29:47;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:29:47;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-93;8;04-12-2015 14:29:48;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-93;-93
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:30:02;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:30:03;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:04;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-84;8;04-12-2015 14:30:18;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-84;-84
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:19;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:20;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:34;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:30:35;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:30:36;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:50;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:30:51;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-85;8;04-12-2015 14:30:52;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-85;-85
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:31:07;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:31:07;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:31:08;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:31:23;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:31:23;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:31:24;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:31:40;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-93;8;04-12-2015 14:31:40;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-93;-93
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:31:55;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:31:56;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:32:11;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:32:12;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-86;8;04-12-2015 14:32:28;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-86;-86
F4:1C:50:21:23:FD;4;-83;8;04-12-2015 14:32:42;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-83;-83
F4:1C:50:21:23:FD;4;-83;8;04-12-2015 14:32:43;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-83;-83
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:33:16;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:33:30;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:33:31;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:33:32;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:33:32;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:33:47;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:33:47;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:34:03;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:34:19;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:34:20;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:34:35;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:34:35;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:34:36;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-84;8;04-12-2015 14:34:52;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-84;-84
F4:1C:50:21:23:FD;4;-84;8;04-12-2015 14:34:53;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-84;-84
F4:1C:50:21:23:FD;4;-87;8;04-12-2015 14:35:06;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-87;-87
F4:1C:50:21:23:FD;4;-72;8;04-12-2015 14:37:31;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-72;0
F4:1C:50:21:23:FD;4;-70;8;04-12-2015 14:37:31;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-70;0
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:37:46;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-79;8;04-12-2015 14:37:47;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-79;-79
F4:1C:50:21:23:FD;4;-83;8;04-12-2015 14:37:48;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-83;-83
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:38:02;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:38:03;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-89;8;04-12-2015 14:38:04;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-89;-89
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:38:18;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:38:19;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-95;8;04-12-2015 14:38:20;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-95;0
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:38:52;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-91;8;04-12-2015 14:38:52;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-91;-91
F4:1C:50:21:23:FD;4;-82;8;04-12-2015 14:39:07;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-82;-82
F4:1C:50:21:23:FD;4;-88;8;04-12-2015 14:39:07;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-88;-88
F4:1C:50:21:23:FD;4;-93;8;04-12-2015 14:39:08;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-93;-93
F4:1C:50:21:23:FD;4;-89;8;04-12-2015 14:39:39;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-89;-89
F4:1C:50:21:23:FD;4;-94;8;04-12-2015 14:40:43;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-94;-94
F4:1C:50:21:23:FD;4;-92;8;04-12-2015 14:41:31;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-92;-92
F4:1C:50:21:23:FD;4;-82;8;04-12-2015 14:41:31;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-82;-82
F4:1C:50:21:23:FD;4;-82;8;04-12-2015 14:41:32;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-82;-82
F4:1C:50:21:23:FD;4;-96;8;04-12-2015 14:41:48;GT-I9515 - 1a88bbcf523c933c;58;;;;;8;-96;0
F4:1C:50:21:23:FD;4;-96;8;04-12-2015 14:42:36;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-96;0
F4:1C:50:21:23:FD;4;-74;8;04-12-2015 14:44:12;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-74;0
F4:1C:50:21:23:FD;4;-74;8;04-12-2015 14:44:12;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-74;0
F4:1C:50:21:23:FD;4;-74;8;04-12-2015 14:44:13;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-74;0
F4:1C:50:21:23:FD;4;-90;8;04-12-2015 14:44:27;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-90;-90
F4:1C:50:21:23:FD;4;-93;8;04-12-2015 14:44:27;GT-I9515 - 1a88bbcf523c933c;57;;;;;8;-93;-93
