sep=,
"ID beacon'a","Moc rozgłaszania","RSSI","Dystans","Czas","ID urządzenia","Poziom baterii"
"F4:1C:50:21:23:FD","4","-80","7.5","04-12-2015 14:27:55","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","4","-82","7.5","04-12-2015 14:27:56","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-16","-94","7.5","04-12-2015 14:28:00","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-16","-94","7.5","04-12-2015 14:28:01","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-16","-93","7.5","04-12-2015 14:28:02","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-12","-92","7.5","04-12-2015 14:28:03","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-12","-93","7.5","04-12-2015 14:28:04","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 14:28:04","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-4","-86","7.5","04-12-2015 14:28:06","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 14:28:07","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 14:28:10","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","4","-74","7.5","04-12-2015 14:28:11","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","4","-76","7.5","04-12-2015 14:28:12","GT-I9515 - 1a88bbcf523c933c","63"
"F4:1C:50:21:23:FD","-16","-97","7.5","04-12-2015 14:28:17","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-16","-95","7.5","04-12-2015 14:28:17","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-16","-94","7.5","04-12-2015 14:28:18","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-12","-92","7.5","04-12-2015 14:28:18","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-12","-92","7.5","04-12-2015 14:28:19","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-12","-93","7.5","04-12-2015 14:28:20","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-89","7.5","04-12-2015 14:28:21","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-87","7.5","04-12-2015 14:28:21","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-16","-100","7.5","04-12-2015 16:38:09","GT-I9515 - 1a88bbcf523c933c","21"
"F4:1C:50:21:23:FD","-16","-98","7.5","04-12-2015 16:38:10","GT-I9515 - 1a88bbcf523c933c","21"
"F4:1C:50:21:23:FD","-16","-101","7.5","04-12-2015 16:38:10","GT-I9515 - 1a88bbcf523c933c","21"
"F4:1C:50:21:23:FD","-12","-95","7.5","04-12-2015 16:38:10","GT-I9515 - 1a88bbcf523c933c","21"
"F4:1C:50:21:23:FD","-12","-94","7.5","04-12-2015 16:38:12","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-82","7.5","04-12-2015 16:38:16","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:18","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:18","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:19","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:19","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-84","7.5","04-12-2015 16:38:20","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-84","7.5","04-12-2015 16:38:20","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-16","-100","7.5","04-12-2015 16:38:24","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-16","-99","7.5","04-12-2015 16:38:26","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-16","-98","7.5","04-12-2015 16:38:26","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-93","7.5","04-12-2015 16:38:27","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-94","7.5","04-12-2015 16:38:27","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-90","7.5","04-12-2015 16:38:28","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-90","7.5","04-12-2015 16:38:28","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-91","7.5","04-12-2015 16:38:29","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-87","7.5","04-12-2015 16:38:30","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-89","7.5","04-12-2015 16:38:30","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-88","7.5","04-12-2015 16:38:31","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-88","7.5","04-12-2015 16:38:31","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-88","7.5","04-12-2015 16:38:32","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-83","7.5","04-12-2015 16:38:33","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-84","7.5","04-12-2015 16:38:33","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:34","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:35","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:35","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:38:36","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-16","-100","7.5","04-12-2015 16:38:41","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-100","7.5","04-12-2015 16:38:43","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-97","7.5","04-12-2015 16:38:43","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-96","7.5","04-12-2015 16:38:44","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:38:45","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-97","7.5","04-12-2015 16:38:45","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-94","7.5","04-12-2015 16:38:47","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:38:47","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:38:47","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:38:48","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:38:48","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:38:49","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:38:50","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:38:51","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:38:51","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:38:52","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-97","7.5","04-12-2015 16:39:01","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:39:01","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:39:02","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:39:04","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:04","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:05","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:06","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:06","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:07","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:08","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-99","7.5","04-12-2015 16:39:16","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-99","7.5","04-12-2015 16:39:16","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-97","7.5","04-12-2015 16:39:16","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:39:17","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:39:18","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-94","7.5","04-12-2015 16:39:18","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:39:19","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-94","7.5","04-12-2015 16:39:20","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:21","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:21","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:22","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:39:22","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:39:23","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:39:24","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-98","7.5","04-12-2015 16:39:32","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-99","7.5","04-12-2015 16:39:32","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:39:33","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-97","7.5","04-12-2015 16:39:33","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 16:39:34","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:39:34","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:39:35","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:39:36","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:39:36","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:39:37","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:39:38","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-86","7.5","04-12-2015 16:39:38","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-86","7.5","04-12-2015 16:39:39","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:40","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-98","7.5","04-12-2015 16:39:49","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:39:49","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:39:50","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:39:50","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:39:50","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-89","7.5","04-12-2015 16:39:53","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:39:54","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:54","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:39:55","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-89","7.5","04-12-2015 16:39:55","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:39:56","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:40:05","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 16:40:05","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 16:40:06","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-96","7.5","04-12-2015 16:40:06","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:40:07","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-95","7.5","04-12-2015 16:40:07","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:40:08","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-89","7.5","04-12-2015 16:40:09","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-90","7.5","04-12-2015 16:40:09","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-90","7.5","04-12-2015 16:40:10","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-89","7.5","04-12-2015 16:40:11","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-88","7.5","04-12-2015 16:40:11","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-98","7.5","04-12-2015 16:40:19","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-98","7.5","04-12-2015 16:40:19","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 16:40:20","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-94","7.5","04-12-2015 16:40:21","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-95","7.5","04-12-2015 16:40:21","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:40:22","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-93","7.5","04-12-2015 16:40:23","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:40:23","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:24","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:25","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-86","7.5","04-12-2015 16:40:25","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-86","7.5","04-12-2015 16:40:26","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-86","7.5","04-12-2015 16:40:26","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:40:27","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-86","7.5","04-12-2015 16:40:28","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-12","-101","7.5","04-12-2015 16:40:35","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-100","7.5","04-12-2015 16:40:36","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-101","7.5","04-12-2015 16:40:36","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-97","7.5","04-12-2015 16:40:37","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-91","7.5","04-12-2015 16:40:38","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:40:39","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-91","7.5","04-12-2015 16:40:40","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:40","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:41","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:41","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-88","7.5","04-12-2015 16:40:42","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-87","7.5","04-12-2015 16:40:43","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-90","7.5","04-12-2015 16:40:44","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-90","7.5","04-12-2015 16:40:44","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-99","7.5","04-12-2015 16:40:54","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-94","7.5","04-12-2015 16:40:55","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-91","7.5","04-12-2015 16:40:55","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-4","-92","7.5","04-12-2015 16:40:56","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:56","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-87","7.5","04-12-2015 16:40:57","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-85","7.5","04-12-2015 16:40:58","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","0","-85","7.5","04-12-2015 16:40:58","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-90","7.5","04-12-2015 16:40:59","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-85","7.5","04-12-2015 16:40:59","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","4","-83","7.5","04-12-2015 16:41:00","GT-I9515 - 1a88bbcf523c933c","20"
"F4:1C:50:21:23:FD","-8","-92","8","04-12-2015 14:28:52","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-94","8","04-12-2015 14:28:53","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-95","8","04-12-2015 14:28:54","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-90","8","04-12-2015 14:28:55","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-88","8","04-12-2015 14:28:55","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-88","8","04-12-2015 14:28:56","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","0","-89","8","04-12-2015 14:28:57","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","0","-88","8","04-12-2015 14:28:57","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-87","8","04-12-2015 14:29:15","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:29:16","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-92","8","04-12-2015 14:29:27","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-90","8","04-12-2015 14:29:27","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-4","-95","8","04-12-2015 14:29:28","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","0","-92","8","04-12-2015 14:29:29","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-88","8","04-12-2015 14:29:32","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-92","8","04-12-2015 14:29:47","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-91","8","04-12-2015 14:29:47","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-93","8","04-12-2015 14:29:48","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-97","8","04-12-2015 14:29:56","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-87","8","04-12-2015 14:30:02","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-88","8","04-12-2015 14:30:03","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:04","GT-I9515 - 1a88bbcf523c933c","62"
"F4:1C:50:21:23:FD","-8","-98","8","04-12-2015 14:30:15","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-87","8","04-12-2015 14:30:16","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-87","8","04-12-2015 14:30:17","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-87","8","04-12-2015 14:30:18","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-84","8","04-12-2015 14:30:18","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:19","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:20","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-12","-98","8","04-12-2015 14:30:27","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-12","-100","8","04-12-2015 14:30:27","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-95","8","04-12-2015 14:30:29","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-94","8","04-12-2015 14:30:29","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-94","8","04-12-2015 14:30:30","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-4","-98","8","04-12-2015 14:30:31","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-86","8","04-12-2015 14:30:33","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-87","8","04-12-2015 14:30:33","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:34","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-90","8","04-12-2015 14:30:35","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-88","8","04-12-2015 14:30:36","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-98","8","04-12-2015 14:30:45","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-95","8","04-12-2015 14:30:46","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-94","8","04-12-2015 14:30:46","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-4","-93","8","04-12-2015 14:30:47","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-88","8","04-12-2015 14:30:48","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-89","8","04-12-2015 14:30:49","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","0","-88","8","04-12-2015 14:30:50","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:50","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-86","8","04-12-2015 14:30:51","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","4","-85","8","04-12-2015 14:30:52","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-12","-98","8","04-12-2015 14:30:59","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-12","-99","8","04-12-2015 14:31:00","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-95","8","04-12-2015 14:31:00","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-97","8","04-12-2015 14:31:01","GT-I9515 - 1a88bbcf523c933c","61"
"F4:1C:50:21:23:FD","-8","-95","8","04-12-2015 14:31:02","GT-I9515 - 1a88bbcf523c933c","61"
