ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;Dystans;RSSI
F4:1C:50:21:23:FD;0;-73;6;03-12-2015 18:58:52;GT-I9515 - 1a88bbcf523c933c;27;;;;6;-73
F4:1C:50:21:23:FD;0;-72;6;03-12-2015 19:00:43;GT-I9515 - 1a88bbcf523c933c;26;;;;6;-72
F4:1C:50:21:23:FD;0;-73;6;03-12-2015 19:00:44;GT-I9515 - 1a88bbcf523c933c;26;;;;6;-73
F4:1C:50:21:23:FD;0;-73;6;03-12-2015 19:01:31;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-73
F4:1C:50:21:23:FD;0;-72;6;03-12-2015 19:01:32;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-72
F4:1C:50:21:23:FD;0;-74;6;03-12-2015 19:02:02;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-74
F4:1C:50:21:23:FD;0;-72;6;03-12-2015 19:02:03;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-72
F4:1C:50:21:23:FD;0;-80;6,5;03-12-2015 19:02:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-80
F4:1C:50:21:23:FD;0;-80;6,5;03-12-2015 19:02:36;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-80
F4:1C:50:21:23:FD;0;-82;6,5;03-12-2015 19:02:50;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-82
F4:1C:50:21:23:FD;0;-81;6,5;03-12-2015 19:02:51;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-81
F4:1C:50:21:23:FD;0;-82;6,5;03-12-2015 19:02:52;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-82
F4:1C:50:21:23:FD;0;-77;6,5;03-12-2015 19:03:06;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-77
F4:1C:50:21:23:FD;0;-77;6,5;03-12-2015 19:03:07;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-77
F4:1C:50:21:23:FD;0;-79;6,5;03-12-2015 19:03:39;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-79
F4:1C:50:21:23:FD;0;-84;6,5;03-12-2015 19:03:56;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-84
F4:1C:50:21:23:FD;0;-77;6,5;03-12-2015 19:04:10;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-77
F4:1C:50:21:23:FD;0;-77;6,5;03-12-2015 19:04:42;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-77
F4:1C:50:21:23:FD;0;-79;6,5;03-12-2015 19:04:44;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-79
F4:1C:50:21:23:FD;0;-83;6,5;03-12-2015 19:04:58;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-83
F4:1C:50:21:23:FD;0;-81;6,5;03-12-2015 19:05:14;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-81
F4:1C:50:21:23:FD;0;-81;6,5;03-12-2015 19:05:15;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-81
F4:1C:50:21:23:FD;0;-82;6,5;03-12-2015 19:05:16;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-82
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:05:32;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-78
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:05:46;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-78
F4:1C:50:21:23:FD;0;-77;6,5;03-12-2015 19:05:47;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-77
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:06:03;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-78
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:06:03;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-78
F4:1C:50:21:23:FD;0;-85;6,5;03-12-2015 19:06:34;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-85
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:06:51;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-78
F4:1C:50:21:23:FD;0;-80;6,5;03-12-2015 19:07:06;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-80
F4:1C:50:21:23:FD;0;-80;6,5;03-12-2015 19:07:08;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-80
F4:1C:50:21:23:FD;0;-80;6,5;03-12-2015 19:07:08;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-80
F4:1C:50:21:23:FD;0;-79;6,5;03-12-2015 19:07:23;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-79
F4:1C:50:21:23:FD;0;-79;6,5;03-12-2015 19:07:55;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-79
F4:1C:50:21:23:FD;0;-78;6,5;03-12-2015 19:08:12;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-78
F4:1C:50:21:23:FD;0;-72;7;03-12-2015 19:12:10;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-72
F4:1C:50:21:23:FD;0;-72;7;03-12-2015 19:12:26;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-72
F4:1C:50:21:23:FD;0;-73;7;03-12-2015 19:12:27;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-73
F4:1C:50:21:23:FD;0;-73;7;03-12-2015 19:12:27;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-73
F4:1C:50:21:23:FD;0;-73;7;03-12-2015 19:12:28;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-73
F4:1C:50:21:23:FD;0;-75;7;03-12-2015 19:13:18;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-75
F4:1C:50:21:23:FD;0;-75;7;03-12-2015 19:13:18;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-75
F4:1C:50:21:23:FD;0;-75;7;03-12-2015 19:13:18;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-75
F4:1C:50:21:23:FD;0;-75;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-75
F4:1C:50:21:23:FD;0;-70;7;03-12-2015 19:13:30;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-70
F4:1C:50:21:23:FD;0;-70;7;03-12-2015 19:13:31;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-70
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:13:32;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-71
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:13:46;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:13:47;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-70;7;03-12-2015 19:13:48;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-70
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:14:03;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:14:18;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-72;7;03-12-2015 19:14:19;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-72
F4:1C:50:21:23:FD;0;-74;7;03-12-2015 19:14:20;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-74
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:14:35;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-71;7;03-12-2015 19:14:35;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-71
F4:1C:50:21:23:FD;0;-72;7;03-12-2015 19:14:36;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-72
F4:1C:50:21:23:FD;0;-78;7,5;03-12-2015 19:15:22;GT-I9515 - 1a88bbcf523c933c;18;;;;7,5;-78
F4:1C:50:21:23:FD;0;-78;7,5;03-12-2015 19:15:23;GT-I9515 - 1a88bbcf523c933c;18;;;;7,5;-78
F4:1C:50:21:23:FD;0;-78;7,5;03-12-2015 19:15:53;GT-I9515 - 1a88bbcf523c933c;18;;;;7,5;-78
F4:1C:50:21:23:FD;0;-76;7,5;03-12-2015 19:16:11;GT-I9515 - 1a88bbcf523c933c;17;;;;7,5;-76
F4:1C:50:21:23:FD;0;-75;7,5;03-12-2015 19:16:12;GT-I9515 - 1a88bbcf523c933c;17;;;;7,5;-75
F4:1C:50:21:23:FD;0;-82;7,5;03-12-2015 19:16:26;GT-I9515 - 1a88bbcf523c933c;17;;;;7,5;-82
F4:1C:50:21:23:FD;0;-76;7,5;03-12-2015 19:16:42;GT-I9515 - 1a88bbcf523c933c;17;;;;7,5;-76
F4:1C:50:21:23:FD;0;-79;7,5;03-12-2015 19:16:43;GT-I9515 - 1a88bbcf523c933c;17;;;;7,5;-79
