ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;Dystans;RSSI
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-89
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-90
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;12;;;;4;-90
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:53:03;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-90
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:20;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-92
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:20;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-92
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:36;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-92
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:53:36;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-90
F4:1C:50:21:23:FD;-12;-92;4;03-12-2015 15:53:37;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-92
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:53:52;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-91
F4:1C:50:21:23:FD;-12;-93;4;03-12-2015 15:54:08;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-93
F4:1C:50:21:23:FD;-12;-89;4;03-12-2015 15:54:09;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-89
F4:1C:50:21:23:FD;-12;-93;4;03-12-2015 15:54:23;GT-I9515 - 1a88bbcf523c933c;11;;;;4;-93
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:55:12;GT-I9515 - 1a88bbcf523c933c;10;;;;4;-90
F4:1C:50:21:23:FD;-12;-90;4;03-12-2015 15:56:16;GT-I9515 - 1a88bbcf523c933c;10;;;;4;-90
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:56:17;GT-I9515 - 1a88bbcf523c933c;10;;;;4;-91
F4:1C:50:21:23:FD;-12;-91;4;03-12-2015 15:56:33;GT-I9515 - 1a88bbcf523c933c;10;;;;4;-91
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:11:41;GT-I9515 - 1a88bbcf523c933c;45;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:11:41;GT-I9515 - 1a88bbcf523c933c;45;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:11:57;GT-I9515 - 1a88bbcf523c933c;45;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:12:12;GT-I9515 - 1a88bbcf523c933c;45;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:12:12;GT-I9515 - 1a88bbcf523c933c;45;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:13:00;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-82
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:01;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:13:16;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:17;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:13:49;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:14:03;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:20;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:20;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:21;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:51;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:14:52;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-80;4,5;03-12-2015 18:14:53;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-80
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:24;GT-I9515 - 1a88bbcf523c933c;44;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:41;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:15:41;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:15:56;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-82
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:15:56;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-82
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:11;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:12;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:13;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:13;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:29;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:16:45;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:00;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:16;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-82;4,5;03-12-2015 18:17:17;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-82
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:32;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;4,5;03-12-2015 18:17:32;GT-I9515 - 1a88bbcf523c933c;43;;;;4,5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:20;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:21;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:36;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:36;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-80;5;03-12-2015 18:18:37;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-80
F4:1C:50:21:23:FD;-12;-80;5;03-12-2015 18:18:37;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-80
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:52;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:53;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:18:53;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:09;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:09;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:23;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:24;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:25;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:41;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:19:56;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:57;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:19:57;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:20:12;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:13;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:13;GT-I9515 - 1a88bbcf523c933c;42;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:20:59;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:00;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:01;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:01;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:02;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:16;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:18;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:31;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:32;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-81
F4:1C:50:21:23:FD;-12;-81;5;03-12-2015 18:21:33;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-81
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:21:48;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:04;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:05;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-82;5;03-12-2015 18:22:37;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-82
F4:1C:50:21:23:FD;-12;-75;5;03-12-2015 18:23:24;GT-I9515 - 1a88bbcf523c933c;41;;;;5;-75
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:23:56;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:23:58;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:12;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:12;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:24:13;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:24:30;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:00;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:01;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:25:01;GT-I9515 - 1a88bbcf523c933c;41;;;;5,5;-85
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:32;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:33;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:47;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:48;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:48;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:25:49;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-96;5,5;03-12-2015 18:25:49;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-96
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:26:03;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-85
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:26:04;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:26:20;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-84;5,5;03-12-2015 18:26:21;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-84
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:56;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:27:56;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-85
F4:1C:50:21:23:FD;-12;-85;5,5;03-12-2015 18:27:57;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-85
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:57;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:57;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:58;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:58;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-83;5,5;03-12-2015 18:27:58;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-83
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:28:45;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:28:45;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:28:45;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:28:45;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:16;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:16;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:16;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:16;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:16;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-86;5,5;03-12-2015 18:29:17;GT-I9515 - 1a88bbcf523c933c;40;;;;5,5;-86
F4:1C:50:21:23:FD;-12;-95;6;03-12-2015 18:30:51;GT-I9515 - 1a88bbcf523c933c;40;;;;6;-95
F4:1C:50:21:23:FD;-12;-97;6;03-12-2015 18:30:54;GT-I9515 - 1a88bbcf523c933c;40;;;;6;-97
F4:1C:50:21:23:FD;-12;-97;6;03-12-2015 18:30:54;GT-I9515 - 1a88bbcf523c933c;40;;;;6;-97
F4:1C:50:21:23:FD;-12;-97;6;03-12-2015 18:30:55;GT-I9515 - 1a88bbcf523c933c;40;;;;6;-97
F4:1C:50:21:23:FD;-12;-97;6;03-12-2015 18:30:55;GT-I9515 - 1a88bbcf523c933c;40;;;;6;-97
F4:1C:50:21:23:FD;-12;-95;6;03-12-2015 18:31:10;GT-I9515 - 1a88bbcf523c933c;39;;;;6;-95
F4:1C:50:21:23:FD;-12;-96;6;03-12-2015 18:31:25;GT-I9515 - 1a88bbcf523c933c;39;;;;6;-96
F4:1C:50:21:23:FD;-12;-96;6;03-12-2015 18:31:25;GT-I9515 - 1a88bbcf523c933c;39;;;;6;-96
F4:1C:50:21:23:FD;-12;-97;6;03-12-2015 18:31:40;GT-I9515 - 1a88bbcf523c933c;39;;;;6;-97
F4:1C:50:21:23:FD;-12;-96;6;03-12-2015 18:31:40;GT-I9515 - 1a88bbcf523c933c;39;;;;6;-96
F4:1C:50:21:23:FD;-12;-94;6;03-12-2015 18:34:52;GT-I9515 - 1a88bbcf523c933c;38;;;;6;-94
F4:1C:50:21:23:FD;-12;-94;6;03-12-2015 18:34:53;GT-I9515 - 1a88bbcf523c933c;38;;;;6;-94
F4:1C:50:21:23:FD;-12;-98;6;03-12-2015 18:37:47;GT-I9515 - 1a88bbcf523c933c;36;;;;6;-98
F4:1C:50:21:23:FD;-12;-90;6;03-12-2015 18:40:44;GT-I9515 - 1a88bbcf523c933c;35;;;;6;-90
F4:1C:50:21:23:FD;-12;-90;6;03-12-2015 18:40:44;GT-I9515 - 1a88bbcf523c933c;35;;;;6;-90
F4:1C:50:21:23:FD;-12;-88;6;03-12-2015 18:44:12;GT-I9515 - 1a88bbcf523c933c;34;;;;6;-88
F4:1C:50:21:23:FD;-12;-89;6;03-12-2015 18:44:13;GT-I9515 - 1a88bbcf523c933c;34;;;;6;-89
F4:1C:50:21:23:FD;-12;-86;6;03-12-2015 18:58:44;GT-I9515 - 1a88bbcf523c933c;27;;;;6;-86
F4:1C:50:21:23:FD;-12;-85;6;03-12-2015 18:58:45;GT-I9515 - 1a88bbcf523c933c;27;;;;6;-85
F4:1C:50:21:23:FD;-12;-85;6;03-12-2015 18:58:46;GT-I9515 - 1a88bbcf523c933c;27;;;;6;-85
F4:1C:50:21:23:FD;-12;-85;6;03-12-2015 19:01:08;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-85
F4:1C:50:21:23:FD;-12;-84;6;03-12-2015 19:01:09;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-84
F4:1C:50:21:23:FD;-12;-84;6;03-12-2015 19:01:24;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-84
F4:1C:50:21:23:FD;-12;-84;6;03-12-2015 19:01:25;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-84
F4:1C:50:21:23:FD;-12;-85;6;03-12-2015 19:01:40;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-85
F4:1C:50:21:23:FD;-12;-84;6;03-12-2015 19:01:57;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-84
F4:1C:50:21:23:FD;-12;-88;6;03-12-2015 19:01:57;GT-I9515 - 1a88bbcf523c933c;25;;;;6;-88
F4:1C:50:21:23:FD;-12;-93;6,5;03-12-2015 19:02:47;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-93
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:36;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:03:36;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-91;6,5;03-12-2015 19:03:48;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-91
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:04:05;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:04:06;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:04:21;GT-I9515 - 1a88bbcf523c933c;24;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:04:36;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:04:37;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:04:52;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:04:53;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-89;6,5;03-12-2015 19:04:54;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-89
F4:1C:50:21:23:FD;-12;-90;6,5;03-12-2015 19:05:10;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-90
F4:1C:50:21:23:FD;-12;-90;6,5;03-12-2015 19:05:10;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-90
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:05:41;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:05:41;GT-I9515 - 1a88bbcf523c933c;23;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-91;6,5;03-12-2015 19:06:30;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-91
F4:1C:50:21:23:FD;-12;-90;6,5;03-12-2015 19:07:20;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-90
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:07:49;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-88;6,5;03-12-2015 19:07:49;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-88
F4:1C:50:21:23:FD;-12;-90;6,5;03-12-2015 19:08:04;GT-I9515 - 1a88bbcf523c933c;22;;;;6,5;-90
F4:1C:50:21:23:FD;-12;-84;7;03-12-2015 19:12:21;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-84
F4:1C:50:21:23:FD;-12;-84;7;03-12-2015 19:12:21;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-84
F4:1C:50:21:23:FD;-12;-83;7;03-12-2015 19:12:37;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-83
F4:1C:50:21:23:FD;-12;-85;7;03-12-2015 19:12:38;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-85
F4:1C:50:21:23:FD;-12;-83;7;03-12-2015 19:12:52;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-83
F4:1C:50:21:23:FD;-12;-84;7;03-12-2015 19:12:53;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-84
F4:1C:50:21:23:FD;-12;-82;7;03-12-2015 19:12:53;GT-I9515 - 1a88bbcf523c933c;19;;;;7;-82
F4:1C:50:21:23:FD;-12;-82;7;03-12-2015 19:13:40;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-82
F4:1C:50:21:23:FD;-12;-82;7;03-12-2015 19:13:58;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-82
F4:1C:50:21:23:FD;-12;-85;7;03-12-2015 19:14:12;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-85
F4:1C:50:21:23:FD;-12;-84;7;03-12-2015 19:14:29;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-84
F4:1C:50:21:23:FD;-12;-83;7;03-12-2015 19:14:46;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-83
F4:1C:50:21:23:FD;-12;-84;7;03-12-2015 19:14:46;GT-I9515 - 1a88bbcf523c933c;18;;;;7;-84
