ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;Dystans;RSSI
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:14:01;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:14:01;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:14:48;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:14:49;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-84;4,5;03-12-2015 18:14:49;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-84
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:15:04;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:15:05;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:15:20;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:15:20;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:15:21;GT-I9515 - 1a88bbcf523c933c;44;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:15:53;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-90;4,5;03-12-2015 18:15:53;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-90
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:16:08;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-90;4,5;03-12-2015 18:16:08;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-90
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:16:25;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:16:40;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:16:57;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-88;4,5;03-12-2015 18:17:12;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-88
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:17:13;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:17:28;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-89;4,5;03-12-2015 18:17:28;GT-I9515 - 1a88bbcf523c933c;43;;;;;4,5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:18:16;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:18:17;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-88;5;03-12-2015 18:18:32;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-88
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:19:20;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:19:21;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:19:36;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-88;5;03-12-2015 18:19:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-88
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:19:53;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:20:08;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:20:09;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-90
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:20:09;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-89
F4:1C:50:21:23:FD;-20;-88;5;03-12-2015 18:20:41;GT-I9515 - 1a88bbcf523c933c;42;;;;;5;-88
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:20:44;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:21:12;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:21:13;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-88;5;03-12-2015 18:21:28;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-88
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:21:28;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:21:29;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:21:44;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:21:44;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:21:47;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-89;5;03-12-2015 18:22:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-89
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:22:32;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:22:33;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:22:33;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:23:04;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:23:06;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:23:07;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:23:21;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5;03-12-2015 18:23:21;GT-I9515 - 1a88bbcf523c933c;41;;;;;5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:23:52;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:24:08;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:24:09;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:24:25;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:24:25;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:24:41;GT-I9515 - 1a88bbcf523c933c;41;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:25:28;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:25:28;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-91;5,5;03-12-2015 18:25:30;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-91
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:26:00;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:26:01;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:26:01;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:26:16;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:26:18;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:27:20;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:27:20;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:27:49;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:27:52;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:27:52;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:27:52;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:27:53;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:27:53;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:27:53;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-90;5,5;03-12-2015 18:27:53;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-90
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:28:56;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-94;5,5;03-12-2015 18:28:56;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-94
F4:1C:50:21:23:FD;-20;-92;5,5;03-12-2015 18:28:57;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-92
F4:1C:50:21:23:FD;-20;-93;5,5;03-12-2015 18:29:29;GT-I9515 - 1a88bbcf523c933c;40;;;;;5,5;-93
F4:1C:50:21:23:FD;-20;-96;6;03-12-2015 18:44:39;GT-I9515 - 1a88bbcf523c933c;34;;;;;6;-96
F4:1C:50:21:23:FD;-20;-94;6;03-12-2015 18:58:41;GT-I9515 - 1a88bbcf523c933c;27;;;;;6;-94
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 18:58:41;GT-I9515 - 1a88bbcf523c933c;27;;;;;6;-92
F4:1C:50:21:23:FD;-20;-93;6;03-12-2015 18:58:42;GT-I9515 - 1a88bbcf523c933c;27;;;;;6;-93
F4:1C:50:21:23:FD;-20;-93;6;03-12-2015 18:58:57;GT-I9515 - 1a88bbcf523c933c;27;;;;;6;-93
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:01:05;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:01:05;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:01:05;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:01:21;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:01:22;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-88;6;03-12-2015 19:01:37;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-88
F4:1C:50:21:23:FD;-20;-91;6;03-12-2015 19:01:38;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-91
F4:1C:50:21:23:FD;-20;-91;6;03-12-2015 19:01:53;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-91
F4:1C:50:21:23:FD;-20;-91;6;03-12-2015 19:01:53;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-91
F4:1C:50:21:23:FD;-20;-91;6;03-12-2015 19:01:54;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-91
F4:1C:50:21:23:FD;-20;-92;6;03-12-2015 19:02:10;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-92
F4:1C:50:21:23:FD;-20;-90;6,5;03-12-2015 19:03:35;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-90
F4:1C:50:21:23:FD;-20;-97;6,5;03-12-2015 19:03:44;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-97
F4:1C:50:21:23:FD;-20;-97;6,5;03-12-2015 19:03:45;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-97
F4:1C:50:21:23:FD;-20;-96;6,5;03-12-2015 19:04:34;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-96
F4:1C:50:21:23:FD;-20;-98;6,5;03-12-2015 19:04:48;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-98
F4:1C:50:21:23:FD;-20;-96;6,5;03-12-2015 19:05:37;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-96
F4:1C:50:21:23:FD;-20;-95;6,5;03-12-2015 19:05:38;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-95
F4:1C:50:21:23:FD;-20;-98;6,5;03-12-2015 19:05:53;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-98
F4:1C:50:21:23:FD;-20;-98;6,5;03-12-2015 19:05:53;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-98
F4:1C:50:21:23:FD;-20;-95;6,5;03-12-2015 19:06:57;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-95
F4:1C:50:21:23:FD;-20;-97;6,5;03-12-2015 19:07:42;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-97
F4:1C:50:21:23:FD;-20;-95;6,5;03-12-2015 19:07:47;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-95
F4:1C:50:21:23:FD;-20;-95;6,5;03-12-2015 19:07:47;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-95
F4:1C:50:21:23:FD;-20;-99;6,5;03-12-2015 19:08:00;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-99
F4:1C:50:21:23:FD;-20;-97;6,5;03-12-2015 19:08:29;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-97
F4:1C:50:21:23:FD;-20;-92;7;03-12-2015 19:12:33;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-92
F4:1C:50:21:23:FD;-20;-91;7;03-12-2015 19:12:34;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-91
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:12:49;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:12:49;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:12:50;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:13:18;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:13:36;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:13:37;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-90
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:13:38;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-90
F4:1C:50:21:23:FD;-20;-88;7;03-12-2015 19:13:53;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-88
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:14:08;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-90
F4:1C:50:21:23:FD;-20;-91;7;03-12-2015 19:14:40;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-91
F4:1C:50:21:23:FD;-20;-91;7;03-12-2015 19:14:41;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-91
F4:1C:50:21:23:FD;-20;-90;7;03-12-2015 19:14:42;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-90
F4:1C:50:21:23:FD;-20;-99;7,5;03-12-2015 19:15:19;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-99
F4:1C:50:21:23:FD;-20;-98;7,5;03-12-2015 19:16:49;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-98
