ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;Dystans;RSSI
F4:1C:50:21:23:FD;-8;-81;6;03-12-2015 19:01:26;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-81
F4:1C:50:21:23:FD;-8;-80;6;03-12-2015 19:01:59;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-80
F4:1C:50:21:23:FD;-8;-80;6;03-12-2015 19:01:59;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-80
F4:1C:50:21:23:FD;-8;-81;6;03-12-2015 19:02:15;GT-I9515 - 1a88bbcf523c933c;25;;;;;6;-81
F4:1C:50:21:23:FD;-8;-90;6,5;03-12-2015 19:02:48;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-90
F4:1C:50:21:23:FD;-8;-91;6,5;03-12-2015 19:03:04;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-91
F4:1C:50:21:23:FD;-8;-90;6,5;03-12-2015 19:03:51;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-90
F4:1C:50:21:23:FD;-8;-85;6,5;03-12-2015 19:04:23;GT-I9515 - 1a88bbcf523c933c;24;;;;;6,5;-85
F4:1C:50:21:23:FD;-8;-84;6,5;03-12-2015 19:04:38;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-84
F4:1C:50:21:23:FD;-8;-84;6,5;03-12-2015 19:04:39;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-84
F4:1C:50:21:23:FD;-8;-84;6,5;03-12-2015 19:04:40;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-84
F4:1C:50:21:23:FD;-8;-87;6,5;03-12-2015 19:04:55;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-87
F4:1C:50:21:23:FD;-8;-88;6,5;03-12-2015 19:04:56;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-88
F4:1C:50:21:23:FD;-8;-84;6,5;03-12-2015 19:05:44;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-84
F4:1C:50:21:23:FD;-8;-86;6,5;03-12-2015 19:06:00;GT-I9515 - 1a88bbcf523c933c;23;;;;;6,5;-86
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:30;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:30;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:31;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:31;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:31;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-89;6,5;03-12-2015 19:06:32;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-89
F4:1C:50:21:23:FD;-8;-86;6,5;03-12-2015 19:06:47;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-86
F4:1C:50:21:23:FD;-8;-85;6,5;03-12-2015 19:06:47;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-85
F4:1C:50:21:23:FD;-8;-86;6,5;03-12-2015 19:06:48;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-86
F4:1C:50:21:23:FD;-8;-86;6,5;03-12-2015 19:07:03;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-86
F4:1C:50:21:23:FD;-8;-90;6,5;03-12-2015 19:07:20;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-90
F4:1C:50:21:23:FD;-8;-90;6,5;03-12-2015 19:07:20;GT-I9515 - 1a88bbcf523c933c;22;;;;;6,5;-90
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:07;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:12:07;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:22;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:23;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:23;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:12:39;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:55;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:12:55;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-80
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:29;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:42;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:43;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:13:43;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-81;7;03-12-2015 19:13:59;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-81
F4:1C:50:21:23:FD;-8;-83;7;03-12-2015 19:14:00;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-83
F4:1C:50:21:23:FD;-8;-80;7;03-12-2015 19:14:14;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-80
F4:1C:50:21:23:FD;-8;-81;7;03-12-2015 19:14:16;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-81
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:14:30;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:14:31;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-79;7;03-12-2015 19:14:32;GT-I9515 - 1a88bbcf523c933c;18;;;;;7;-79
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:15:19;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:15:19;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:15:20;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:15:20;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-88;7,5;03-12-2015 19:16:09;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-88
F4:1C:50:21:23:FD;-8;-90;7,5;03-12-2015 19:16:22;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-90
F4:1C:50:21:23:FD;-8;-85;7,5;03-12-2015 19:16:38;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-85
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:16:54;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:16:55;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-86
F4:1C:50:21:23:FD;-8;-86;7,5;03-12-2015 19:16:56;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-86
